internal_id,Award ID,Recipient Name,Award Amount,Awarding Agency,Start Date,awarding_agency_id,agency_slug,generated_internal_id
92475723,TVI-631-000182,CHICASAW COMMUNITY BANK,,Department of Housing and Urban Development,,882,department-of-housing-and-urban-development,ASST_NON_TVI-631-000182_086
92475722,TVI-405-000183,CHICKASAW COMMUNITY BANK,,Department of Housing and Urban Development,,882,department-of-housing-and-urban-development,ASST_NON_TVI-405-000183_086
92475721,TVI-401-000175,TURTLE MOUNTAIN STATE BANK,,Department of Housing and Urban Development,,882,department-of-housing-and-urban-development,ASST_NON_TVI-401-000175_086
92475715,TVI-064-000184,NATIVE AMERICAN BANK,,Department of Housing and Urban Development,,882,department-of-housing-and-urban-development,ASST_NON_TVI-064-000184_086
92475714,TVI-064-000173,NATIVE AMERICAN BANK,,Department of Housing and Urban Development,,882,department-of-housing-and-urban-development,ASST_NON_TVI-064-000173_086
92475712,TVI-044-000181,BANK OF AMERICA N.A.,,Department of Housing and Urban Development,,882,department-of-housing-and-urban-development,ASST_NON_TVI-044-000181_086
92475711,TVI-022-000174,FIRST NATIONAL BANK OF ALASKA,,Department of Housing and Urban Development,,882,department-of-housing-and-urban-development,ASST_NON_TVI-022-000174_086
92475707,TVI-022-000139,FIRST NATIONAL BANK ALASKA,,Department of Housing and Urban Development,,882,department-of-housing-and-urban-development,ASST_NON_TVI-022-000139_086
92475683,TSMC2,TSMC ARIZONA CORP,,Department of Commerce,,183,department-of-commerce,ASST_NON_TSMC2_013
92475682,TSMC1,TSMC ARIZONA CORP,,Department of Commerce,,183,department-of-commerce,ASST_NON_TSMC1_013
92078646,SKHYNIX1,SK HYNIX SEMICONDUCTOR WEST LA,,Department of Commerce,,183,department-of-commerce,ASST_NON_SKHYNIX1_013
172771904,SFHDL0046954876,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046954876_012
172771903,SFHDL0046952700,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046952700_012
172771902,SFHDL0046952522,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046952522_012
172771901,SFHDL0046951921,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046951921_012
172771900,SFHDL0046951015,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046951015_012
172771899,SFHDL0046950391,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046950391_012
172771898,SFHDL0046949519,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046949519_012
172771897,SFHDL0046949386,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046949386_012
172771896,SFHDL0046947236,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046947236_012
172771895,SFHDL0046945746,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046945746_012
172771894,SFHDL0046945487,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046945487_012
172771893,SFHDL0046945474,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046945474_012
172771892,SFHDL0046945238,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046945238_012
172771891,SFHDL0046945128,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046945128_012
172771890,SFHDL0046944310,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046944310_012
172771889,SFHDL0046942804,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046942804_012
172771888,SFHDL0046942312,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046942312_012
172771887,SFHDL0046941452,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046941452_012
172771886,SFHDL0046941290,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046941290_012
172771885,SFHDL0046940864,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046940864_012
172771884,SFHDL0046940233,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046940233_012
172771883,SFHDL0046939370,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046939370_012
172771882,SFHDL0046938630,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046938630_012
172771881,SFHDL0046938371,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046938371_012
172771880,SFHDL0046938025,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046938025_012
172771879,SFHDL0046937806,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046937806_012
172771878,SFHDL0046937602,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046937602_012
172771877,SFHDL0046937534,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046937534_012
172771876,SFHDL0046937385,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046937385_012
172771875,SFHDL0046937330,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046937330_012
172771874,SFHDL0046937097,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046937097_012
172771873,SFHDL0046936823,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046936823_012
172771872,SFHDL0046936496,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046936496_012
172771871,SFHDL0046935235,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046935235_012
172771870,SFHDL0046934948,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046934948_012
172771869,SFHDL0046934760,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046934760_012
172771868,SFHDL0046934744,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046934744_012
172771867,SFHDL0046934016,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046934016_012
172771866,SFHDL0046933758,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046933758_012
172771865,SFHDL0046933428,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046933428_012
170697083,SFHDL0046933334,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046933334_012
172771864,SFHDL0046932953,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046932953_012
172771863,SFHDL0046931048,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046931048_012
172771862,SFHDL0046930670,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046930670_012
172771861,SFHDL0046930104,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046930104_012
172771860,SFHDL0046929911,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046929911_012
172771859,SFHDL0046929872,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046929872_012
172771858,SFHDL0046929856,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046929856_012
172771857,SFHDL0046929843,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046929843_012
170697082,SFHDL0046929089,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046929089_012
172771856,SFHDL0046929018,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046929018_012
172771855,SFHDL0046928886,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046928886_012
172771854,SFHDL0046928624,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046928624_012
172771853,SFHDL0046928569,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046928569_012
172771852,SFHDL0046928239,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046928239_012
172771851,SFHDL0046927777,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046927777_012
172771850,SFHDL0046927395,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046927395_012
172771849,SFHDL0046927340,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046927340_012
172771848,SFHDL0046927133,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046927133_012
172771847,SFHDL0046927094,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046927094_012
172771846,SFHDL0046926927,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046926927_012
172771845,SFHDL0046926833,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046926833_012
172771844,SFHDL0046926642,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046926642_012
172771843,SFHDL0046926545,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046926545_012
172771842,SFHDL0046926150,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046926150_012
170697081,SFHDL0046925724,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046925724_012
170697080,SFHDL0046925193,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046925193_012
172771841,SFHDL0046925148,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046925148_012
172771840,SFHDL0046925041,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046925041_012
172771839,SFHDL0046924767,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046924767_012
172771838,SFHDL0046923580,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046923580_012
170697079,SFHDL0046922785,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046922785_012
172771837,SFHDL0046922772,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046922772_012
172771836,SFHDL0046922756,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046922756_012
170697078,SFHDL0046922044,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046922044_012
170697077,SFHDL0046921786,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046921786_012
172771834,SFHDL0046921744,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046921744_012
170697076,SFHDL0046921621,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046921621_012
170697075,SFHDL0046920907,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046920907_012
172771833,SFHDL0046920839,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046920839_012
170697074,SFHDL0046920622,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046920622_012
172771832,SFHDL0046920334,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046920334_012
172771831,SFHDL0046920198,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046920198_012
172771830,SFHDL0046920169,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046920169_012
172771829,SFHDL0046919882,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046919882_012
170697073,SFHDL0046919714,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046919714_012
172771828,SFHDL0046919604,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046919604_012
170697072,SFHDL0046919565,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046919565_012
172771827,SFHDL0046919549,REDACTED DUE TO PII,,Department of Agriculture,,95,department-of-agriculture,ASST_NON_SFHDL0046919549_012
